"id","Gender","isGenderNeutral","totalCommit","revExp","review_count","tenure"
"4577","0","1","543","1823","6","98"
"4577","0","1","546","1854","0","102"
"4577","0","1","555","1888","15","105"
"4577","0","1","567","1930","20","106"
"4577","0","1","574","1955","25","107"
"4577","0","1","580","1974","9","108"
"4577","0","1","588","2006","25","109"
"4577","0","1","601","2038","18","110"
"4577","0","1","611","2062","11","111"
"4577","0","1","621","2104","33","112"
"4577","0","1","632","2134","27","113"
"4577","0","1","643","2169","33","114"
"4577","0","1","656","2221","38","115"
"4577","0","1","668","2269","34","116"
"4577","0","1","678","2308","11","117"
"4577","0","1","687","2327","15","118"
"4577","0","1","695","2354","24","119"
"4578","0","1","1","0","0","1"
"4597","0","1","5","14","30","1"
"4597","0","1","12","37","0","2"
"4597","0","1","13","42","0","4"
"4597","0","1","14","48","0","6"
"4597","0","1","15","52","0","8"
"4597","0","1","16","59","0","9"
"4597","0","1","19","65","2","10"
"4597","0","1","22","78","7","11"
"4597","0","1","27","93","18","12"
"4597","0","1","31","109","0","13"
"4597","0","1","33","127","5","15"
"4597","0","1","40","136","10","16"
"4597","0","1","48","146","5","17"
"4597","0","1","52","150","2","18"
"4608","0","0","1","1","2","1"
"4609","0","0","5","3","5","1"
"4609","0","0","13","7","2","2"
"4609","0","0","16","9","0","3"
"4609","0","0","21","13","2","4"
"4609","0","0","24","20","0","5"
"4609","0","0","15","11","22","6"
"4609","0","0","27","30","0","7"
"4609","0","0","29","34","6","8"
"4609","0","0","31","39","0","9"
"4609","0","0","32","45","0","10"
"4609","0","0","33","89","0","14"
"4609","0","0","35","100","0","16"
"4609","0","0","36","125","0","18"
"4609","0","0","37","129","0","19"
"4609","0","0","38","139","0","20"
"4609","0","0","39","179","0","24"
"4609","0","0","41","183","4","25"
"4609","0","0","42","190","0","26"
"4609","0","0","43","216","0","42"
"4612","0","1","4","3","3","1"
"4622","0","0","1","0","0","1"
"4632","0","0","0","1","0","1"
"4632","0","0","1","1","0","4"
"4632","0","0","2","2","0","8"
"4648","0","0","1","1","0","1"
"4680","0","1","1","0","0","1"
"4685","0","0","1","0","0","1"
"4694","0","0","1","0","0","1"
"4721","0","1","0","2","0","1"
"4742","0","0","2","1","0","1"
"4747","0","0","0","0","0","1"
"4764","0","0","2","2","1","1"
"4810","0","1","1","3","0","1"
"4810","0","1","2","5","0","20"
"4828","0","0","1","0","0","1"
"4828","0","0","2","2","0","2"
"4829","0","0","1","0","0","1"
"4834","0","0","3","2","2","1"
"4834","0","0","7","6","1","3"
"4876","0","1","0","0","0","1"
"4894","0","0","0","0","0","1"
"4894","0","0","1","1","0","18"
"4895","0","0","1","0","0","1"
"4896","0","0","1","15","30","1"
"4896","0","0","2","0","0","4"
"4898","0","0","0","0","0","1"
"4898","0","0","1","1","0","2"
"4912","0","0","1","1","1","1"
"4912","0","0","2","1","0","8"
"4912","0","0","3","1","0","10"
"4942","0","1","1","0","0","1"
"4943","0","1","1","0","0","1"
"4943","0","1","2","0","0","6"
"4943","0","1","3","0","0","7"
"4943","0","1","4","1","0","8"
"4943","0","1","5","1","0","9"
"4943","0","1","6","1","0","11"
"4950","0","0","3","3","0","1"
"4997","0","0","1","0","0","1"
"4997","0","0","2","3","0","6"
"5005","0","1","3","2","3","1"
"5005","0","1","6","7","1","2"
"5005","0","1","7","8","0","3"
"5018","0","0","2","1","1","1"
"5018","0","0","5","4","0","2"
"5018","0","0","8","9","1","3"
"5018","0","0","10","18","0","5"
"5018","0","0","11","24","0","6"
"5018","0","0","13","27","4","7"
"5018","0","0","16","32","2","8"
"5018","0","0","17","35","0","9"
"5018","0","0","18","49","0","11"
"5018","0","0","20","52","0","12"
"5018","0","0","21","61","0","14"
"5018","0","0","23","72","1","15"
"5018","0","0","26","81","6","17"
"5018","0","0","27","89","0","18"
"5018","0","0","29","99","0","21"
"5018","0","0","31","103","0","22"
"5018","0","0","35","104","2","23"
"5018","0","0","38","110","0","24"
"5018","0","0","39","114","0","26"
"5018","0","0","41","123","7","27"
"5018","0","0","44","130","9","28"
"5018","0","0","48","144","0","29"
"5018","0","0","52","150","2","31"
"5018","0","0","55","156","1","33"
"5045","0","0","0","0","0","1"
"5052","0","0","0","0","0","1"
"5053","0","1","3","2","2","1"
"5053","0","1","8","12","18","2"
"5053","0","1","25","53","53","3"
"5053","0","1","43","88","18","4"
"5053","0","1","49","110","6","5"
"5053","0","1","55","117","10","6"
"5053","0","1","59","134","0","7"
"5053","0","1","60","135","0","8"
"5053","0","1","62","147","8","10"
"5053","0","1","64","161","0","11"
"5053","0","1","67","166","6","12"
"5053","0","1","70","209","0","17"
"5053","0","1","72","212","3","18"
"5053","0","1","75","223","1","19"
"5053","0","1","78","235","3","25"
"5053","0","1","82","238","0","26"
"5053","0","1","83","240","0","28"
"5053","0","1","85","243","1","29"
"5053","0","1","88","245","2","30"
"5053","0","1","90","247","0","31"
"5053","0","1","91","248","0","32"
"5053","0","1","93","251","2","33"
"5053","0","1","95","255","0","37"
"5053","0","1","97","257","2","39"
"5053","0","1","98","258","0","40"
"5053","0","1","99","259","0","41"
"5053","0","1","100","260","0","42"
"5053","0","1","101","262","0","43"
"5053","0","1","103","266","0","62"
"5054","0","0","0","0","0","1"
"5110","0","0","0","0","0","1"
"5113","0","0","2","1","2","1"
"5113","0","0","3","2","0","3"
"5122","0","1","1","1","2","1"
"5123","1","1","1","0","0","1"
"5130","0","1","1","0","0","1"
"5130","0","1","2","0","0","11"
"5132","0","1","1","0","0","1"
"5135","0","0","1","0","0","1"
"5172","0","1","1","0","0","1"
"5172","0","1","2","0","0","7"
"5172","0","1","3","0","0","11"
"5172","0","1","4","0","0","20"
"5179","0","1","0","0","0","1"
"5233","0","1","1","0","0","1"
"5233","0","1","2","0","0","5"
"5235","0","0","0","0","0","1"
"5235","0","0","1","1","0","6"
"5235","0","0","1","0","0","7"
"5274","0","0","1","1","1","1"
"5275","0","1","0","0","0","1"
"5305","0","0","2","1","4","1"
"5305","0","0","3","2","1","2"
"5305","0","0","1","5","0","54"
"5318","0","0","2","0","0","1"
"5335","0","1","1","1","1","1"
"5336","0","0","1","0","0","1"
"5338","0","1","1","3","5","1"
"5338","0","1","1","5","0","4"
"5338","0","1","2","0","0","28"
"5338","0","1","2","2","0","39"
"5338","0","1","3","3","0","41"
"5338","0","1","4","11","0","45"
"5338","0","1","5","14","0","46"
"5338","0","1","6","15","0","47"
"5338","0","1","7","18","0","50"
"5338","0","1","9","35","0","60"
"5338","0","1","10","38","0","61"
"5338","0","1","12","39","1","62"
"5338","0","1","14","48","0","63"
"5338","0","1","15","50","0","64"
"5338","0","1","17","52","5","66"
"5338","0","1","19","56","0","70"
"5370","0","1","1","2","3","1"
"5370","0","1","2","4","0","5"
"5370","0","1","2","4","0","31"
"5399","0","0","3","4","9","1"
"5399","0","0","7","14","0","2"
"5399","0","0","8","17","0","9"
"5399","0","0","11","19","2","10"
"5399","0","0","15","25","4","13"
"5399","0","0","21","33","9","14"
"5399","0","0","32","44","9","15"
"5399","0","0","50","55","19","16"
"5399","0","0","65","72","11","17"
"5399","0","0","71","80","4","18"
"5399","0","0","78","86","4","23"
"5399","0","0","83","88","0","24"
"5426","0","1","0","0","0","1"
"5426","0","1","1","0","0","2"
"5438","0","0","0","0","0","1"
"5445","0","1","5","2","1","1"
"5445","0","1","10","4","1","2"
"5445","0","1","12","4","0","3"
"5446","1","1","0","1","0","1"
"5448","0","0","1","2","1","1"
"5448","0","0","3","23","3","5"
"5448","0","0","5","39","0","7"
"5448","0","0","9","47","10","8"
"5448","0","0","12","68","0","9"
"5448","0","0","14","79","1","11"
"5448","0","0","15","85","0","12"
"5448","0","0","18","90","1","13"
"5448","0","0","23","93","4","14"
"5448","0","0","34","102","9","15"
"5448","0","0","50","112","9","16"
"5448","0","0","65","119","6","17"
"5448","0","0","81","140","17","18"
"5448","0","0","96","158","16","19"
"5448","0","0","108","175","12","20"
"5448","0","0","117","189","13","21"
"5448","0","0","124","205","13","22"
"5448","0","0","130","222","6","24"
"5448","0","0","134","225","0","25"
"5452","0","1","1","0","0","1"
"5468","0","0","1","1","1","1"
"5471","0","0","1","0","0","1"
"5471","0","0","3","2","1","4"
"5471","0","0","4","3","0","11"
"5471","0","0","6","4","0","12"
"5471","0","0","7","4","0","15"
"5471","0","0","8","5","0","16"
"5471","0","0","9","6","0","17"
"5471","0","0","10","6","0","19"
"5471","0","0","11","7","0","21"
"5471","0","0","12","7","0","22"
"5471","0","0","13","7","0","23"
"5471","0","0","14","7","0","24"
"5471","0","0","15","7","0","36"
"5472","0","0","3","1","1","1"
"5476","0","1","2","0","0","1"
"5476","0","1","4","0","0","2"
"5476","0","1","6","1","0","4"
"5476","0","1","7","1","0","7"
"5476","0","1","8","1","0","11"
"5478","0","1","1","0","0","1"
"5478","0","1","4","0","0","2"
"5478","0","1","6","0","0","8"
"5478","0","1","7","0","0","9"
"5478","0","1","8","0","0","10"
"5478","0","1","10","0","0","12"
"5478","0","1","13","0","0","15"
"5478","0","1","14","0","0","20"
"5478","0","1","15","0","0","25"
"5478","0","1","16","1","0","30"
"5478","0","1","17","1","0","31"
"5478","0","1","18","1","0","34"
"5478","0","1","19","1","0","37"
"5478","0","1","20","1","0","40"
"5478","0","1","20","1","0","45"
"5478","0","1","21","1","0","46"
"5481","0","0","2","2","1","1"
"5481","0","0","3","3","0","2"
"5481","0","0","6","4","1","4"
"5481","0","0","8","4","0","5"
"5481","0","0","9","4","0","7"
"5481","0","0","10","4","0","8"
"5481","0","0","11","4","0","9"
"5481","0","0","14","6","2","12"
"5481","0","0","17","8","0","13"
"5481","0","0","23","13","6","14"
"5481","0","0","29","15","1","15"
"5481","0","0","30","15","0","16"
"5481","0","0","36","15","0","17"
"5481","0","0","44","17","1","18"
"5481","0","0","51","18","1","19"
"5481","0","0","58","20","2","20"
"5481","0","0","62","20","0","21"
"5481","0","0","63","20","0","22"
"5481","0","0","65","20","0","23"
"5544","0","1","1","0","0","1"
"5554","0","1","0","0","0","1"
"5601","0","1","1","0","0","1"
"5639","0","0","1","0","0","1"
"5686","0","1","0","0","0","1"
"5688","0","1","0","1","0","1"
"5691","0","0","2","1","1","1"
"5724","1","1","1","0","0","1"
"5724","1","1","2","0","0","3"
"5724","1","1","3","1","0","4"
"5731","0","0","1","0","0","1"
"5731","0","0","2","0","0","5"
"5731","0","0","3","1","0","6"
"5770","0","0","1","0","0","1"
"5800","0","0","1","0","0","1"
"5802","0","0","1","0","0","1"
"5808","0","0","0","0","0","1"
"5827","1","0","3","1","1","1"
"5827","1","0","4","2","0","2"
"5827","1","0","7","8","3","4"
"5862","0","0","1","0","0","1"
"5887","0","0","0","0","0","1"
"5920","0","0","1","0","0","1"
"5930","0","0","0","1","0","1"
"5962","0","0","1","0","0","1"
"5980","0","0","1","1","0","1"
"5990","0","1","0","2","0","1"
"5993","0","0","0","2","0","1"
"5993","0","0","1","4","0","2"
"5995","0","0","1","1","2","1"
"5995","0","0","3","7","0","20"
"6003","0","0","0","0","0","1"
"6011","1","0","1","0","0","1"
"6021","0","1","1","0","0","1"
"6070","0","0","1","0","0","1"
"6072","0","0","1","0","0","1"
"6072","0","0","2","2","0","2"
"6075","0","0","1","0","0","1"
"6083","0","0","0","0","0","1"
"6084","0","0","1","0","0","1"
"6114","0","0","1","1","0","1"
"6116","0","0","1","0","0","1"
"6116","0","0","2","16","0","25"
"6116","0","0","4","24","3","29"
"6116","0","0","5","39","0","57"
"6168","0","0","0","0","0","1"
"6170","0","1","1","3","0","1"
"6193","0","0","1","0","0","1"
"6193","0","0","2","0","0","2"
"6221","0","0","1","1","2","1"
"6221","0","0","3","5","1","3"
"6235","1","1","2","5","6","1"
"6235","1","1","1","15","0","4"
"6235","1","1","2","18","0","5"
"6235","1","1","3","19","0","6"
"6235","1","1","4","30","0","10"
"6235","1","1","5","35","0","20"
"6235","1","1","6","38","0","24"
"6235","1","1","7","40","0","61"
"6240","0","0","1","0","0","1"
"6258","0","1","1","2","0","1"
"6276","0","1","2","2","0","1"
"6276","0","1","5","5","0","16"
"6276","0","1","6","6","0","19"
"6276","0","1","7","6","0","29"
"6276","0","1","8","7","0","49"
"6276","0","1","9","8","0","50"
"6276","0","1","11","8","0","57"
"6276","0","1","12","8","0","58"
"6276","0","1","13","8","0","63"
"6277","0","0","1","1","1","1"
"6288","0","0","1","2","1","1"
"6297","0","0","0","0","0","1"
"6358","0","0","1","0","0","1"
"6378","0","0","1","4","8","1"
"6378","0","0","1","20","0","8"
"6378","0","0","2","5","0","10"
"6378","0","0","3","7","0","12"
"6378","0","0","4","8","0","13"
"6383","0","0","1","1","1","1"
"6383","0","0","2","1","0","9"
"6383","0","0","3","2","0","11"
"6387","0","0","0","0","0","1"
"6388","0","1","2","0","0","1"
"6388","0","1","4","0","0","2"
"6388","0","1","6","0","0","8"
"6388","0","1","6","0","0","76"
"6388","0","1","8","2","1","94"
"6392","0","0","1","0","0","1"
"6409","0","1","1","0","0","1"
"6430","0","0","0","0","0","1"
"6441","0","0","1","0","0","1"
"6446","0","1","1","0","0","1"
"6448","0","1","1","0","0","1"
"6450","0","0","0","0","0","1"
"6466","0","0","1","1","0","1"
"6483","0","0","1","0","0","1"
"6483","0","0","2","1","0","7"
"6503","0","0","1","1","0","1"
"6522","0","0","1","0","0","1"
"6522","0","0","3","2","0","8"
"6522","0","0","5","3","0","9"
"6522","0","0","5","3","0","66"
"6522","0","0","6","4","0","75"
"6568","0","1","1","1","0","1"
"6569","0","0","0","0","0","1"
"6569","0","0","1","0","0","7"
"6581","0","0","1","1","0","1"
"6591","0","0","0","0","0","1"
"6598","0","0","1","0","0","1"
"6613","0","0","0","0","0","1"
"6683","0","0","1","1","0","1"
"6764","0","0","1","1","0","1"
"6821","0","1","2","2","5","1"
"6821","0","1","7","5","0","2"
"6821","0","1","9","8","0","8"
"6821","0","1","10","13","0","15"
"6821","0","1","11","14","0","24"
"6841","0","0","1","0","0","1"
"6841","0","0","2","0","0","5"
"6858","0","1","1","1","0","1"
"6864","0","1","1","1","0","1"
"6898","0","1","1","0","0","1"
"6902","0","1","0","3","0","1"
"6902","0","1","2","5","1","8"
"6963","0","1","1","0","0","1"
"6978","0","1","1","1","0","1"
"6986","0","0","1","1","1","1"
"6986","0","0","3","3","2","4"
"6988","0","0","1","0","0","1"
"6993","0","0","0","0","0","1"
"7077","0","1","1","28","53","1"
"7077","0","1","4","70","6","3"
"7077","0","1","1","3","0","5"
"7077","0","1","2","4","0","9"
"7077","0","1","6","173","0","12"
"7077","0","1","7","184","0","14"
"7077","0","1","9","203","0","21"
"7077","0","1","11","213","0","26"
"7077","0","1","20","227","18","27"
"7077","0","1","29","281","0","42"
"7077","0","1","29","296","0","78"
"7077","0","1","30","297","0","79"
"7077","0","1","31","297","0","83"
"7077","0","1","32","297","0","87"
"7079","0","0","0","0","0","1"
"7095","0","0","18","41","67","1"
"7095","0","0","41","87","22","2"
"7095","0","0","46","105","0","3"
"7095","0","0","48","116","12","4"
"7095","0","0","52","132","12","5"
"7095","0","0","55","189","3","7"
"7095","0","0","62","204","17","8"
"7095","0","0","68","233","3","10"
"7095","0","0","69","246","0","11"
"7095","0","0","70","254","0","12"
"7095","0","0","72","257","5","13"
"7095","0","0","74","268","0","14"
"7095","0","0","77","274","18","15"
"7095","0","0","81","289","5","16"
"7095","0","0","86","297","5","17"
"7095","0","0","93","350","23","19"
"7095","0","0","98","383","27","20"
"7095","0","0","101","405","19","21"
"7095","0","0","104","454","7","22"
"7095","0","0","106","459","0","23"
"7095","0","0","107","466","0","37"
"7095","0","0","108","469","0","38"
"7122","1","1","1","0","0","1"
"7129","0","0","1","1","1","1"
"7129","0","0","4","2","0","5"
"7139","0","0","1","0","0","1"
"7142","0","0","0","1","0","1"
"7142","0","0","1","2","0","21"
"7148","0","1","1","0","0","1"
"7152","0","0","1","0","0","1"
"7155","0","0","0","2","0","1"
"7167","0","0","1","0","0","1"
"7168","0","1","1","1","0","1"
"7174","0","0","0","0","0","1"
"7182","0","0","0","1","1","1"
"7182","0","0","120","116","0","5"
"7182","0","0","120","116","0","6"
"7182","0","0","1","2","0","9"
"7182","0","0","120","116","0","12"
"7182","0","0","120","116","0","13"
"7182","0","0","120","116","0","14"
"7182","0","0","120","116","0","15"
"7182","0","0","2","2","0","16"
"7189","0","0","2","0","0","1"
"7202","0","1","5","0","0","1"
"7206","0","0","1","1","1","1"
"7210","0","0","2","0","0","1"
"7242","0","0","0","0","0","1"
"7247","0","1","0","0","0","1"
"7261","0","1","3","3","5","1"
"7261","0","1","4","5","0","12"
"7262","0","1","1","0","0","1"
"7263","0","1","1","4","0","1"
"7263","0","1","3","5","0","3"
"7263","0","1","5","5","0","4"
"7263","0","1","6","5","0","14"
"7263","0","1","7","6","0","15"
"7263","0","1","9","7","0","18"
"7263","0","1","10","8","0","23"
"7264","0","1","1","0","0","1"
"7273","0","0","2","2","3","1"
"7273","0","0","3","1","0","2"
"7273","0","0","5","2","0","3"
"7273","0","0","6","8","0","17"
"7273","0","0","8","9","0","18"
"7273","0","0","1","10","0","19"
"7273","0","0","11","16","1","27"
"7273","0","0","15","18","1","28"
"7273","0","0","18","21","1","29"
"7273","0","0","20","24","3","30"
"7273","0","0","23","26","1","34"
"7273","0","0","26","32","3","36"
"7273","0","0","28","36","0","39"
"7273","0","0","29","41","0","50"
"7280","0","0","1","0","0","1"
"7293","0","0","0","0","0","1"
"7305","0","0","2","2","1","1"
"7309","0","0","0","0","0","1"
"7309","0","0","2","1","2","15"
"7332","0","0","0","14","0","1"
"7358","0","0","3","1","2","1"
"7358","0","0","10","3","0","2"
"7358","0","0","22","6","4","3"
"7358","0","0","33","10","0","4"
"7358","0","0","39","11","0","5"
"7358","0","0","45","15","0","6"
"7358","0","0","48","18","2","7"
"7358","0","0","51","18","0","9"
"7358","0","0","53","22","0","10"
"7358","0","0","55","22","0","11"
"7358","0","0","58","23","0","12"
"7358","0","0","61","23","0","13"
"7358","0","0","62","24","0","14"
"7383","0","0","1","0","0","1"
"7453","0","0","0","3","0","1"
"7470","0","0","2","10","2","1"
"7470","0","0","3","16","0","8"
"7470","0","0","4","38","0","45"
"7471","0","1","1","0","0","1"
"7480","0","0","2","0","0","1"
"7480","0","0","4","0","0","2"
"7480","0","0","6","1","1","3"
"7480","0","0","9","2","0","4"
"7480","0","0","10","5","0","16"
"7480","0","0","12","13","3","28"
"7480","0","0","14","23","2","35"
"7481","0","0","3","6","3","1"
"7481","0","0","6","15","1","8"
"7481","0","0","7","20","0","11"
"7483","0","1","1","0","0","1"
"7533","0","1","1","2","0","1"
"7533","0","1","2","2","0","4"
